0.E+0,-4.62506E-1,
1.66833E+0,-2.54506E-1,
1.67084E+0,-2.78506E-1,
1.67334E+0,-2.58506E-1,
1.67584E+0,-2.74506E-1,
1.67834E+0,-2.62506E-1,
1.68084E+0,-2.74506E-1,
1.68334E+0,-2.62506E-1,
1.68584E+0,-2.74506E-1,
1.68834E+0,-2.58506E-1,
1.69085E+0,-2.70506E-1,
1.69335E+0,-2.58506E-1,
1.69585E+0,-2.74506E-1,
1.69835E+0,-2.62506E-1,
1.70085E+0,-2.78506E-1,
1.70335E+0,-2.58506E-1,
1.70585E+0,-2.78506E-1,
1.70835E+0,-2.62506E-1,
1.71086E+0,-2.78506E-1,
1.71336E+0,-2.62506E-1,
1.71586E+0,-2.78506E-1,
1.71836E+0,-2.62506E-1,
1.72086E+0,-2.78506E-1,
1.72336E+0,-2.62506E-1,
1.72586E+0,-2.78506E-1,
1.72836E+0,-2.62506E-1,
1.73087E+0,-2.78506E-1,
1.73337E+0,-2.62506E-1,
1.73587E+0,-2.74506E-1,
1.73837E+0,-2.62506E-1,
1.74087E+0,-2.78506E-1,
1.74337E+0,-2.62506E-1,
1.74587E+0,-2.74506E-1,
1.74837E+0,-2.58506E-1,
1.75088E+0,-2.74506E-1,
1.75338E+0,-2.62506E-1,
1.75588E+0,-2.78506E-1,
1.75838E+0,-2.62506E-1,
1.76088E+0,-2.78506E-1,
1.76338E+0,-2.66506E-1,
1.76588E+0,-2.82506E-1,
1.76838E+0,-2.66506E-1,
1.77089E+0,-2.82506E-1,
1.77339E+0,-2.66506E-1,
1.77589E+0,-2.82506E-1,
1.77839E+0,-2.62506E-1,
1.78089E+0,-2.78506E-1,
1.78339E+0,-2.66506E-1,
1.78589E+0,-2.78506E-1,
1.78839E+0,-2.66506E-1,
1.7909E+0,-2.78506E-1,
1.7934E+0,-2.62506E-1,
1.7959E+0,-2.78506E-1,
1.7984E+0,-2.62506E-1,
1.8009E+0,-2.78506E-1,
1.8034E+0,-2.62506E-1,
1.8059E+0,-2.78506E-1,
1.8084E+0,-2.62506E-1,
1.81091E+0,-2.82506E-1,
1.81341E+0,-2.66506E-1,
1.81591E+0,-2.78506E-1,
1.81841E+0,-2.66506E-1,
1.82091E+0,-2.78506E-1,
1.82341E+0,-2.66506E-1,
1.82591E+0,-2.82506E-1,
1.82841E+0,-2.66506E-1,
1.83092E+0,-2.82506E-1,
1.83342E+0,-2.66506E-1,
1.83592E+0,-2.86506E-1,
1.83842E+0,-2.70506E-1,
1.84092E+0,-2.82506E-1,
1.84342E+0,-2.66506E-1,
1.84592E+0,-2.82506E-1,
1.84842E+0,-2.70506E-1,
1.85093E+0,-2.82506E-1,
1.85343E+0,-2.66506E-1,
1.85593E+0,-2.82506E-1,
1.85843E+0,-2.70506E-1,
1.86093E+0,-2.82506E-1,
1.86343E+0,-2.70506E-1,
1.86593E+0,-2.82506E-1,
1.86843E+0,-2.70506E-1,
1.87094E+0,-2.82506E-1,
1.87344E+0,-2.66506E-1,
1.87594E+0,-2.82506E-1,
1.87844E+0,-2.70506E-1,
1.88094E+0,-2.82506E-1,
1.88344E+0,-2.70506E-1,
1.88594E+0,-2.82506E-1,
1.88844E+0,-2.70506E-1,
1.89095E+0,-2.86506E-1,
1.89345E+0,-2.70506E-1,
1.89595E+0,-2.82506E-1,
1.89845E+0,-2.66506E-1,
1.90095E+0,-2.82506E-1,
1.90345E+0,-2.74506E-1,
1.90595E+0,-2.82506E-1,
1.90845E+0,-2.70506E-1,
1.91096E+0,-2.82506E-1,
1.91346E+0,-2.70506E-1,
1.91596E+0,-2.86506E-1,
1.91846E+0,-2.74506E-1,
1.92096E+0,-2.86506E-1,
1.92346E+0,-2.74506E-1,
1.92596E+0,-2.86506E-1,
1.92846E+0,-2.74506E-1,
1.93097E+0,-2.90506E-1,
1.93347E+0,-2.66506E-1,
1.93597E+0,-2.86506E-1,
1.93847E+0,-2.70506E-1,
1.94097E+0,-2.86506E-1,
1.94347E+0,-2.74506E-1,
1.94597E+0,-2.86506E-1,
1.94847E+0,-2.74506E-1,
1.95098E+0,-2.90506E-1,
1.95348E+0,-2.78506E-1,
1.95598E+0,-2.90506E-1,
1.95848E+0,-2.66506E-1,
1.96098E+0,-2.90506E-1,
1.96348E+0,-2.78506E-1,
1.96598E+0,-2.90506E-1,
1.96848E+0,-2.78506E-1,
1.97099E+0,-2.90506E-1,
1.97349E+0,-2.78506E-1,
1.97599E+0,-2.90506E-1,
1.97849E+0,-2.78506E-1,
1.98099E+0,-2.90506E-1,
1.98349E+0,-2.78506E-1,
1.98599E+0,-2.90506E-1,
1.98849E+0,-2.78506E-1,
1.991E+0,-2.90506E-1,
1.9935E+0,-2.78506E-1,
1.996E+0,-2.90506E-1,
1.9985E+0,-2.78506E-1,
2.001E+0,-2.90506E-1,
2.0035E+0,-2.78506E-1,
2.006E+0,-2.90506E-1,
2.0085E+0,-2.82506E-1,
2.01101E+0,-2.94506E-1,
2.01351E+0,-2.78506E-1,
2.01601E+0,-2.94506E-1,
2.01851E+0,-2.82506E-1,
2.02101E+0,-2.94506E-1,
2.02351E+0,-2.82506E-1,
2.02601E+0,-2.94506E-1,
2.02851E+0,-2.82506E-1,
2.03102E+0,-2.94506E-1,
2.03352E+0,-2.78506E-1,
2.03602E+0,-2.94506E-1,
2.03852E+0,-2.86506E-1,
2.04102E+0,-2.94506E-1,
2.04352E+0,-2.82506E-1,
2.04602E+0,-2.94506E-1,
2.04852E+0,-2.78506E-1,
2.05103E+0,-2.94506E-1,
2.05353E+0,-2.82506E-1,
2.05603E+0,-3.02506E-1,
2.05853E+0,-2.86506E-1,
2.06103E+0,-3.06506E-1,
2.06353E+0,-2.86506E-1,
2.06603E+0,-2.98506E-1,
2.06853E+0,-2.86506E-1,
2.07104E+0,-2.98506E-1,
2.07354E+0,-2.82506E-1,
2.07604E+0,-2.98506E-1,
2.07854E+0,-2.86506E-1,
2.08104E+0,-3.02506E-1,
2.08354E+0,-2.86506E-1,
2.08604E+0,-3.02506E-1,
2.08854E+0,-2.86506E-1,
2.09105E+0,-3.02506E-1,
2.09355E+0,-2.86506E-1,
2.09605E+0,-3.02506E-1,
2.09855E+0,-2.90506E-1,
2.10105E+0,-3.02506E-1,
2.10355E+0,-2.82506E-1,
2.10605E+0,-3.02506E-1,
2.10855E+0,-2.90506E-1,
2.11106E+0,-3.02506E-1,
2.11356E+0,-2.90506E-1,
2.11606E+0,-3.02506E-1,
2.11856E+0,-2.86506E-1,
2.12106E+0,-3.06506E-1,
2.12356E+0,-2.78506E-1,
2.12606E+0,-3.02506E-1,
2.12856E+0,-2.86506E-1,
2.13107E+0,-3.02506E-1,
2.13357E+0,-2.86506E-1,
2.13607E+0,-3.06506E-1,
2.13857E+0,-2.90506E-1,
2.14107E+0,-3.02506E-1,
2.14357E+0,-2.90506E-1,
2.14607E+0,-3.02506E-1,
2.14857E+0,-2.90506E-1,
2.15108E+0,-3.06506E-1,
2.15358E+0,-2.90506E-1,
2.15608E+0,-3.10506E-1,
2.15858E+0,-2.94506E-1,
2.16108E+0,-3.06506E-1,
2.16358E+0,-2.94506E-1,
2.16608E+0,-3.10506E-1,
2.16858E+0,-2.98506E-1,
2.17109E+0,-3.06506E-1,
2.17359E+0,-2.94506E-1,
2.17609E+0,-3.10506E-1,
2.17859E+0,-2.98506E-1,
2.18109E+0,-3.10506E-1,
2.18359E+0,-2.94506E-1,
2.18609E+0,-3.10506E-1,
2.18859E+0,-2.98506E-1,
2.1911E+0,-3.14506E-1,
2.1936E+0,-2.98506E-1,
2.1961E+0,-3.14506E-1,
2.1986E+0,-3.02506E-1,
2.2011E+0,-3.14506E-1,
2.2036E+0,-2.98506E-1,
2.2061E+0,-3.14506E-1,
2.2086E+0,-3.02506E-1,
2.21111E+0,-3.14506E-1,
2.21361E+0,-3.02506E-1,
2.21611E+0,-3.18506E-1,
2.21861E+0,-3.06506E-1,
2.22111E+0,-3.14506E-1,
2.22361E+0,-3.02506E-1,
2.22611E+0,-3.14506E-1,
2.22861E+0,-3.02506E-1,
2.23112E+0,-3.14506E-1,
2.23362E+0,-3.02506E-1,
2.23612E+0,-3.14506E-1,
2.23862E+0,-2.94506E-1,
2.24112E+0,-3.14506E-1,
2.24362E+0,-3.02506E-1,
2.24612E+0,-3.14506E-1,
2.24862E+0,-3.02506E-1,
2.25113E+0,-3.14506E-1,
2.25363E+0,-3.02506E-1,
2.25613E+0,-3.18506E-1,
2.25863E+0,-3.02506E-1,
2.26113E+0,-3.18506E-1,
2.26363E+0,-3.06506E-1,
2.26613E+0,-3.18506E-1,
2.26863E+0,-3.06506E-1,
2.27114E+0,-3.22506E-1,
2.27364E+0,-3.06506E-1,
2.27614E+0,-3.22506E-1,
2.27864E+0,-3.10506E-1,
2.28114E+0,-3.30506E-1,
2.28364E+0,-3.10506E-1,
2.28614E+0,-3.30506E-1,
2.28864E+0,-3.14506E-1,
2.29115E+0,-3.26506E-1,
2.29365E+0,-3.10506E-1,
2.29615E+0,-3.26506E-1,
2.29865E+0,-3.10506E-1,
2.30115E+0,-3.26506E-1,
2.30365E+0,-3.10506E-1,
2.30615E+0,-3.26506E-1,
2.30865E+0,-3.10506E-1,
2.31116E+0,-3.26506E-1,
2.31366E+0,-3.10506E-1,
2.31616E+0,-3.30506E-1,
2.31866E+0,-3.14506E-1,
2.32116E+0,-3.30506E-1,
2.32366E+0,-3.14506E-1,
2.32616E+0,-3.30506E-1,
2.32866E+0,-3.14506E-1,
2.33117E+0,-3.30506E-1,
2.33367E+0,-3.18506E-1,
2.33617E+0,-3.30506E-1,
2.33867E+0,-3.14506E-1,
2.34117E+0,-3.30506E-1,
2.34367E+0,-3.10506E-1,
2.34617E+0,-3.30506E-1,
2.34867E+0,-3.14506E-1,
2.35118E+0,-3.34506E-1,
2.35368E+0,-3.18506E-1,
2.35618E+0,-3.34506E-1,
2.35868E+0,-3.18506E-1,
2.36118E+0,-3.34506E-1,
2.36368E+0,-3.18506E-1,
2.36618E+0,-3.34506E-1,
2.36868E+0,-3.18506E-1,
2.37119E+0,-3.38506E-1,
2.37369E+0,-3.22506E-1,
2.37619E+0,-3.34506E-1,
2.37869E+0,-3.22506E-1,
2.38119E+0,-3.34506E-1,
2.38369E+0,-3.22506E-1,
2.38619E+0,-3.38506E-1,
2.38869E+0,-3.26506E-1,
2.3912E+0,-3.38506E-1,
2.3937E+0,-3.26506E-1,
2.3962E+0,-3.38506E-1,
2.3987E+0,-3.14506E-1,
2.4012E+0,-3.38506E-1,
2.4037E+0,-3.22506E-1,
2.4062E+0,-3.42506E-1,
2.4087E+0,-3.30506E-1,
2.41121E+0,-3.38506E-1,
2.41371E+0,-3.26506E-1,
2.41621E+0,-3.38506E-1,
2.41871E+0,-3.30506E-1,
2.42121E+0,-3.42506E-1,
2.42371E+0,-3.30506E-1,
2.42621E+0,-3.42506E-1,
2.42871E+0,-3.30506E-1,
2.43122E+0,-3.46506E-1,
2.43372E+0,-3.30506E-1,
2.43622E+0,-3.42506E-1,
2.43872E+0,-3.30506E-1,
2.44122E+0,-3.42506E-1,
2.44372E+0,-3.30506E-1,
2.44622E+0,-3.42506E-1,
2.44872E+0,-3.30506E-1,
2.45123E+0,-3.46506E-1,
2.45373E+0,-3.34506E-1,
2.45623E+0,-3.46506E-1,
2.45873E+0,-3.34506E-1,
2.46123E+0,-3.46506E-1,
2.46373E+0,-3.30506E-1,
2.46623E+0,-3.46506E-1,
2.46873E+0,-3.34506E-1,
2.47124E+0,-3.46506E-1,
2.47374E+0,-3.38506E-1,
2.47624E+0,-3.50506E-1,
2.47874E+0,-3.38506E-1,
2.48124E+0,-3.50506E-1,
2.48374E+0,-3.38506E-1,
2.48624E+0,-3.50506E-1,
2.48874E+0,-3.38506E-1,
2.49125E+0,-3.50506E-1,
2.49375E+0,-3.34506E-1,
2.49625E+0,-3.50506E-1,
2.49875E+0,-3.38506E-1,
2.50125E+0,-3.50506E-1,
2.50375E+0,-3.38506E-1,
2.50625E+0,-3.62506E-1,
2.50875E+0,-3.42506E-1,
2.51126E+0,-3.58506E-1,
2.51376E+0,-3.38506E-1,
2.51626E+0,-3.54506E-1,
2.51876E+0,-3.42506E-1,
2.52126E+0,-3.58506E-1,
2.52376E+0,-3.42506E-1,
2.52626E+0,-3.58506E-1,
2.52876E+0,-3.42506E-1,
2.53127E+0,-3.62506E-1,
2.53377E+0,-3.42506E-1,
2.53627E+0,-3.58506E-1,
2.53877E+0,-3.42506E-1,
2.54127E+0,-3.58506E-1,
2.54377E+0,-3.46506E-1,
2.54627E+0,-3.66506E-1,
2.54877E+0,-3.46506E-1,
2.55128E+0,-3.62506E-1,
2.55378E+0,-3.50506E-1,
2.55628E+0,-3.62506E-1,
2.55878E+0,-3.42506E-1,
2.56128E+0,-3.62506E-1,
2.56378E+0,-3.46506E-1,
2.56628E+0,-3.66506E-1,
2.56878E+0,-3.54506E-1,
2.57129E+0,-3.66506E-1,
2.57379E+0,-3.50506E-1,
2.57629E+0,-3.66506E-1,
2.57879E+0,-3.54506E-1,
2.58129E+0,-3.66506E-1,
2.58379E+0,-3.50506E-1,
2.58629E+0,-3.66506E-1,
2.58879E+0,-3.54506E-1,
2.5913E+0,-3.70506E-1,
2.5938E+0,-3.58506E-1,
2.5963E+0,-3.70506E-1,
2.5988E+0,-3.54506E-1,
2.6013E+0,-3.70506E-1,
2.6038E+0,-3.54506E-1,
2.6063E+0,-3.70506E-1,
2.6088E+0,-3.58506E-1,
2.61131E+0,-3.70506E-1,
2.61381E+0,-3.58506E-1,
2.61631E+0,-3.70506E-1,
2.61881E+0,-3.62506E-1,
2.62131E+0,-3.70506E-1,
2.62381E+0,-3.58506E-1,
2.62631E+0,-3.74506E-1,
2.62881E+0,-3.62506E-1,
2.63132E+0,-3.78506E-1,
2.63382E+0,-3.62506E-1,
2.63632E+0,-3.78506E-1,
2.63882E+0,-3.66506E-1,
2.64132E+0,-3.74506E-1,
2.64382E+0,-3.54506E-1,
2.64632E+0,-3.82506E-1,
2.64882E+0,-3.70506E-1,
2.65133E+0,-3.78506E-1,
2.65383E+0,-3.66506E-1,
2.65633E+0,-3.78506E-1,
2.65883E+0,-3.66506E-1,
2.66133E+0,-3.78506E-1,
2.66383E+0,-3.62506E-1,
2.66633E+0,-3.78506E-1,
2.66883E+0,-3.66506E-1,
2.67134E+0,-3.78506E-1,
2.67384E+0,-3.66506E-1,
2.67634E+0,-3.82506E-1,
2.67884E+0,-3.70506E-1,
2.68134E+0,-3.78506E-1,
2.68384E+0,-3.66506E-1,
2.68634E+0,-3.82506E-1,
2.68884E+0,-3.70506E-1,
2.69135E+0,-3.82506E-1,
2.69385E+0,-3.70506E-1,
2.69635E+0,-3.86506E-1,
2.69885E+0,-3.74506E-1,
2.70135E+0,-3.86506E-1,
2.70385E+0,-3.70506E-1,
2.70635E+0,-3.86506E-1,
2.70885E+0,-3.74506E-1,
2.71136E+0,-3.86506E-1,
2.71386E+0,-3.74506E-1,
2.71636E+0,-3.90506E-1,
2.71886E+0,-3.74506E-1,
2.72136E+0,-3.86506E-1,
2.72386E+0,-3.74506E-1,
2.72636E+0,-3.90506E-1,
2.72886E+0,-3.70506E-1,
2.73137E+0,-3.98506E-1,
2.73387E+0,-3.78506E-1,
2.73637E+0,-3.94506E-1,
2.73887E+0,-3.78506E-1,
2.74137E+0,-3.94506E-1,
2.74387E+0,-3.78506E-1,
2.74637E+0,-3.98506E-1,
2.74887E+0,-3.78506E-1,
2.75138E+0,-3.94506E-1,
2.75388E+0,-3.78506E-1,
2.75638E+0,-3.94506E-1,
2.75888E+0,-3.82506E-1,
2.76138E+0,-3.98506E-1,
2.76388E+0,-3.78506E-1,
2.76638E+0,-4.02506E-1,
2.76888E+0,-3.86506E-1,
2.77139E+0,-4.02506E-1,
2.77389E+0,-3.66506E-1,
2.77639E+0,-4.02506E-1,
2.77889E+0,-3.86506E-1,
2.78139E+0,-4.02506E-1,
2.78389E+0,-3.86506E-1,
2.78639E+0,-4.02506E-1,
2.78889E+0,-3.90506E-1,
2.7914E+0,-4.02506E-1,
2.7939E+0,-3.90506E-1,
2.7964E+0,-4.06506E-1,
2.7989E+0,-3.90506E-1,
2.8014E+0,-4.06506E-1,
2.8039E+0,-3.90506E-1,
2.8064E+0,-4.06506E-1,
2.8089E+0,-3.94506E-1,
2.81141E+0,-4.02506E-1,
2.81391E+0,-3.86506E-1,
2.81641E+0,-4.06506E-1,
2.81891E+0,-3.90506E-1,
2.82141E+0,-4.06506E-1,
2.82391E+0,-3.90506E-1,
2.82641E+0,-4.06506E-1,
2.82891E+0,-3.86506E-1,
2.83142E+0,-4.06506E-1,
2.83392E+0,-3.94506E-1,
2.83642E+0,-4.10506E-1,
2.83892E+0,-3.94506E-1,
2.84142E+0,-4.06506E-1,
2.84392E+0,-3.94506E-1,
2.84642E+0,-4.14506E-1,
2.84892E+0,-3.98506E-1,
2.85143E+0,-4.10506E-1,
2.85393E+0,-3.90506E-1,
2.85643E+0,-4.14506E-1,
2.85893E+0,-4.02506E-1,
2.86143E+0,-4.14506E-1,
2.86393E+0,-3.86506E-1,
2.86643E+0,-4.14506E-1,
2.86893E+0,-4.02506E-1,
2.87144E+0,-4.14506E-1,
2.87394E+0,-4.02506E-1,
2.87644E+0,-4.18506E-1,
2.87894E+0,-4.06506E-1,
2.88144E+0,-4.14506E-1,
2.88394E+0,-4.02506E-1,
2.88644E+0,-4.22506E-1,
2.88894E+0,-4.06506E-1,
2.89145E+0,-4.22506E-1,
2.89395E+0,-4.06506E-1,
2.89645E+0,-4.22506E-1,
2.89895E+0,-4.06506E-1,
2.90145E+0,-4.22506E-1,
2.90395E+0,-4.06506E-1,
2.90645E+0,-4.26506E-1,
2.90895E+0,-4.10506E-1,
2.91146E+0,-4.26506E-1,
2.91396E+0,-4.10506E-1,
2.91646E+0,-4.26506E-1,
2.91896E+0,-4.14506E-1,
2.92146E+0,-4.26506E-1,
2.92396E+0,-4.10506E-1,
2.92646E+0,-4.26506E-1,
2.92896E+0,-4.14506E-1,
2.93147E+0,-4.26506E-1,
2.93397E+0,-4.10506E-1,
2.93647E+0,-4.30506E-1,
2.93897E+0,-4.10506E-1,
2.94147E+0,-4.30506E-1,
2.94397E+0,-4.14506E-1,
2.94647E+0,-4.42506E-1,
2.94897E+0,-4.18506E-1,
2.95148E+0,-4.42506E-1,
2.95398E+0,-4.18506E-1,
2.95648E+0,-4.38506E-1,
2.95898E+0,-4.18506E-1,
2.96148E+0,-4.38506E-1,
2.96398E+0,-4.14506E-1,
2.96648E+0,-4.38506E-1,
2.96898E+0,-4.18506E-1,
2.97149E+0,-4.38506E-1,
2.97399E+0,-4.22506E-1,
2.97649E+0,-4.42506E-1,
2.97899E+0,-4.22506E-1,
2.98149E+0,-4.38506E-1,
2.98399E+0,-4.22506E-1,
2.98649E+0,-4.46506E-1,
2.98899E+0,-4.22506E-1,
2.9915E+0,-4.42506E-1,
2.994E+0,-4.22506E-1,
2.9965E+0,-4.42506E-1,
2.999E+0,-4.26506E-1,
3.0015E+0,-4.42506E-1,
3.004E+0,-4.14506E-1,
3.0065E+0,-4.46506E-1,
3.009E+0,-4.26506E-1,
3.01151E+0,-4.42506E-1,
3.01401E+0,-4.26506E-1,
3.01651E+0,-4.42506E-1,
3.01901E+0,-4.26506E-1,
3.02151E+0,-4.42506E-1,
3.02401E+0,-4.26506E-1,
3.02651E+0,-4.46506E-1,
3.02901E+0,-4.34506E-1,
3.03152E+0,-4.46506E-1,
3.03402E+0,-4.30506E-1,
3.03652E+0,-4.54506E-1,
3.03902E+0,-4.38506E-1,
3.04152E+0,-4.50506E-1,
3.04402E+0,-4.34506E-1,
3.04652E+0,-4.46506E-1,
3.04902E+0,-4.38506E-1,
3.05153E+0,-4.46506E-1,
3.05403E+0,-4.34506E-1,
3.05653E+0,-4.54506E-1,
3.05903E+0,-4.38506E-1,
3.06153E+0,-4.54506E-1,
3.06403E+0,-4.38506E-1,
3.06653E+0,-4.54506E-1,
3.06903E+0,-4.42506E-1,
3.07154E+0,-4.54506E-1,
3.07404E+0,-4.34506E-1,
3.07654E+0,-4.58506E-1,
3.07904E+0,-4.46506E-1,
3.08154E+0,-4.54506E-1,
3.08404E+0,-4.38506E-1,
3.08654E+0,-4.54506E-1,
3.08904E+0,-4.42506E-1,
3.09155E+0,-4.54506E-1,
3.09405E+0,-4.42506E-1,
3.09655E+0,-4.58506E-1,
3.09905E+0,-4.46506E-1,
3.10155E+0,-4.58506E-1,
3.10405E+0,-4.42506E-1,
3.10655E+0,-4.58506E-1,
3.10905E+0,-4.46506E-1,
3.11156E+0,-4.58506E-1,
3.11406E+0,-4.46506E-1,
3.11656E+0,-4.62506E-1,
3.11906E+0,-4.46506E-1,
3.12156E+0,-4.62506E-1,
3.12406E+0,-4.50506E-1,
3.12656E+0,-4.66506E-1,
3.12906E+0,-4.54506E-1,
3.13157E+0,-4.66506E-1,
3.13407E+0,-4.50506E-1,
3.13657E+0,-4.70506E-1,
3.13907E+0,-4.50506E-1,
3.14157E+0,-4.66506E-1,
3.14407E+0,-4.50506E-1,
3.14657E+0,-4.70506E-1,
3.14907E+0,-4.54506E-1,
3.15158E+0,-4.70506E-1,
3.15408E+0,-4.50506E-1,
3.15658E+0,-4.74506E-1,
3.15908E+0,-4.58506E-1,
3.16158E+0,-4.70506E-1,
3.16408E+0,-4.58506E-1,
3.16658E+0,-4.74506E-1,
3.16908E+0,-4.62506E-1,
3.17159E+0,-4.74506E-1,
3.17409E+0,-4.58506E-1,
3.17659E+0,-4.86506E-1,
3.17909E+0,-4.58506E-1,
3.18159E+0,-4.86506E-1,
3.18409E+0,-4.62506E-1,
3.18659E+0,-4.78506E-1,
3.18909E+0,-4.58506E-1,
3.1916E+0,-4.78506E-1,
3.1941E+0,-4.58506E-1,
3.1966E+0,-4.78506E-1,
3.1991E+0,-4.66506E-1,
3.2016E+0,-4.78506E-1,
3.2041E+0,-4.58506E-1,
3.2066E+0,-4.82506E-1,
3.2091E+0,-4.58506E-1,
3.21161E+0,-4.78506E-1,
3.21411E+0,-4.62506E-1,
3.21661E+0,-4.82506E-1,
3.21911E+0,-4.66506E-1,
3.22161E+0,-4.82506E-1,
3.22411E+0,-4.66506E-1,
3.22661E+0,-4.86506E-1,
3.22911E+0,-4.70506E-1,
3.23162E+0,-4.86506E-1,
3.23412E+0,-4.66506E-1,
3.23662E+0,-4.90506E-1,
3.23912E+0,-4.70506E-1,
3.24162E+0,-4.90506E-1,
3.24412E+0,-4.70506E-1,
3.24662E+0,-4.90506E-1,
3.24912E+0,-4.74506E-1,
3.25163E+0,-4.90506E-1,
3.25413E+0,-4.74506E-1,
3.25663E+0,-4.94506E-1,
3.25913E+0,-4.74506E-1,
3.26163E+0,-4.94506E-1,
3.26413E+0,-4.74506E-1,
3.26663E+0,-4.98506E-1,
3.26913E+0,-4.70506E-1,
3.27164E+0,-4.94506E-1,
3.27414E+0,-4.78506E-1,
3.27664E+0,-5.02506E-1,
3.27914E+0,-4.82506E-1,
3.28164E+0,-4.98506E-1,
3.28414E+0,-4.82506E-1,
3.28664E+0,-4.98506E-1,
3.28914E+0,-4.82506E-1,
3.29165E+0,-4.98506E-1,
3.29415E+0,-4.78506E-1,
3.29665E+0,-5.02506E-1,
3.29915E+0,-4.82506E-1,
3.30165E+0,-4.98506E-1,
3.30415E+0,-4.82506E-1,
3.30665E+0,-5.02506E-1,
3.30915E+0,-4.86506E-1,
3.31166E+0,-4.98506E-1,
3.31416E+0,-4.82506E-1,
3.31666E+0,-5.02506E-1,
3.31916E+0,-4.86506E-1,
3.32166E+0,-5.02506E-1,
3.32416E+0,-4.70506E-1,
3.32666E+0,-5.02506E-1,
3.32916E+0,-4.86506E-1,
3.33167E+0,-5.02506E-1,
